,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
96664,544574,22698,PINK REGENCY TEACUP AND SAUCER,6,2/21/2011 13:51,2.95,12365.0,Cyprus
96665,544574,84987,SET OF 36 TEATIME PAPER DOILIES,12,2/21/2011 13:51,1.45,12365.0,Cyprus
96666,544574,21974,SET OF 36 PAISLEY FLOWER DOILIES,12,2/21/2011 13:51,1.45,12365.0,Cyprus
96667,544574,21408,SPOTTY PINK DUCK DOORSTOP,3,2/21/2011 13:51,4.25,12365.0,Cyprus
96668,544574,22915,ASSORTED BOTTLE TOP  MAGNETS ,12,2/21/2011 13:51,0.42,12365.0,Cyprus
96669,544574,72807A,SET/3 ROSE CANDLE IN JEWELLED BOX,4,2/21/2011 13:51,4.25,12365.0,Cyprus
96670,544574,22478,BIRDHOUSE GARDEN MARKER ,10,2/21/2011 13:51,1.25,12365.0,Cyprus
96671,544574,22224,WHITE LOVEBIRD LANTERN,6,2/21/2011 13:51,2.95,12365.0,Cyprus
96672,544574,84884A,ANT WHITE WIRE HEART SPIRAL,5,2/21/2011 13:51,3.95,12365.0,Cyprus
96673,544574,22697,GREEN REGENCY TEACUP AND SAUCER,6,2/21/2011 13:51,2.95,12365.0,Cyprus
96674,544574,21651,HANGING GLASS ETCHED TEALIGHT,6,2/21/2011 13:51,1.65,12365.0,Cyprus
96677,C544577,M,Manual,-1,2/21/2011 14:02,320.69,12365.0,Cyprus
96678,544578,M,Manual,1,2/21/2011 14:04,320.69,12365.0,Cyprus
116269,546236,84568,GIRLS ALPHABET IRON ON PATCHES ,288,3/10/2011 12:48,0.21,12370.0,Cyprus
116270,546236,84598,BOYS ALPHABET IRON ON PATCHES,288,3/10/2011 12:48,0.21,12370.0,Cyprus
116271,546236,22224,WHITE LOVEBIRD LANTERN,6,3/10/2011 12:48,2.95,12370.0,Cyprus
116272,546236,22784,LANTERN CREAM GAZEBO ,6,3/10/2011 12:48,4.95,12370.0,Cyprus
116273,546236,37495,FAIRY CAKE BIRTHDAY CANDLE SET,20,3/10/2011 12:48,3.75,12370.0,Cyprus
116274,546236,21055,TOOL BOX SOFT TOY ,4,3/10/2011 12:48,8.95,12370.0,Cyprus
116275,546236,21056,DOCTOR'S BAG SOFT TOY,6,3/10/2011 12:48,8.95,12370.0,Cyprus
116276,546236,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,24,3/10/2011 12:48,0.85,12370.0,Cyprus
116277,546236,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,24,3/10/2011 12:48,0.85,12370.0,Cyprus
116278,546236,22568,FELTCRAFT CUSHION OWL,4,3/10/2011 12:48,3.75,12370.0,Cyprus
116279,546236,22569,FELTCRAFT CUSHION BUTTERFLY,4,3/10/2011 12:48,3.75,12370.0,Cyprus
116280,546236,22570,FELTCRAFT CUSHION RABBIT,4,3/10/2011 12:48,3.75,12370.0,Cyprus
116281,546236,22274,FELTCRAFT DOLL EMILY,6,3/10/2011 12:48,2.95,12370.0,Cyprus
116282,546236,22273,FELTCRAFT DOLL MOLLY,6,3/10/2011 12:48,2.95,12370.0,Cyprus
116283,546236,22272,FELTCRAFT DOLL MARIA,6,3/10/2011 12:48,2.95,12370.0,Cyprus
116284,546236,22271,FELTCRAFT DOLL ROSIE,6,3/10/2011 12:48,2.95,12370.0,Cyprus
116285,546236,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,4,3/10/2011 12:48,3.75,12370.0,Cyprus
116286,546236,20969,RED FLORAL FELTCRAFT SHOULDER BAG,4,3/10/2011 12:48,3.75,12370.0,Cyprus
116287,546236,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,3/10/2011 12:48,3.75,12370.0,Cyprus
116288,546236,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,3/10/2011 12:48,3.75,12370.0,Cyprus
116289,546236,22750,FELTCRAFT PRINCESS LOLA DOLL,4,3/10/2011 12:48,3.75,12370.0,Cyprus
116290,546236,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4,3/10/2011 12:48,3.75,12370.0,Cyprus
116291,546236,22229,BUNNY WOODEN PAINTED WITH FLOWER ,12,3/10/2011 12:48,0.85,12370.0,Cyprus
116292,546236,22230,JIGSAW TREE WITH WATERING CAN,12,3/10/2011 12:48,0.85,12370.0,Cyprus
116293,546236,22231,JIGSAW TREE WITH BIRDHOUSE,12,3/10/2011 12:48,1.45,12370.0,Cyprus
116294,546236,22233,JIGSAW RABBIT AND BIRDHOUSE,12,3/10/2011 12:48,1.65,12370.0,Cyprus
116295,546236,22857,ASSORTED EASTER GIFT TAGS,12,3/10/2011 12:48,0.85,12370.0,Cyprus
116296,546236,35912B,WHITE/PINK CHICK DECORATION,12,3/10/2011 12:48,1.25,12370.0,Cyprus
116297,546236,35913B,WHITE/PINK CHICK EASTER DECORATION,12,3/10/2011 12:48,0.85,12370.0,Cyprus
116298,546236,85199L,LARGE HANGING IVORY & RED WOOD BIRD,12,3/10/2011 12:48,0.65,12370.0,Cyprus
116299,546236,85199S,SMALL HANGING IVORY/RED WOOD BIRD,24,3/10/2011 12:48,0.42,12370.0,Cyprus
116300,546236,22779,WOODEN OWLS LIGHT GARLAND ,4,3/10/2011 12:48,4.25,12370.0,Cyprus
116301,546236,22780,LIGHT GARLAND BUTTERFILES PINK,4,3/10/2011 12:48,4.25,12370.0,Cyprus
116302,546236,20653,CHERRY BLOSSOM LUGGAGE TAG,12,3/10/2011 12:48,1.25,12370.0,Cyprus
116303,546236,20658,RED RETROSPOT LUGGAGE TAG,12,3/10/2011 12:48,1.25,12370.0,Cyprus
116304,546236,85095,THREE CANVAS LUGGAGE TAGS,8,3/10/2011 12:48,1.95,12370.0,Cyprus
116305,546236,20654,FIRST CLASS LUGGAGE TAG ,12,3/10/2011 12:48,1.25,12370.0,Cyprus
116306,546236,22524,CHILDRENS GARDEN GLOVES BLUE,10,3/10/2011 12:48,1.25,12370.0,Cyprus
116307,546236,22525,CHILDRENS GARDEN GLOVES PINK,10,3/10/2011 12:48,1.25,12370.0,Cyprus
116308,546236,22523,CHILDS GARDEN FORK PINK,12,3/10/2011 12:48,0.85,12370.0,Cyprus
116309,546236,22522,CHILDS GARDEN FORK BLUE ,12,3/10/2011 12:48,0.85,12370.0,Cyprus
116310,546236,22521,CHILDS GARDEN TROWEL PINK,12,3/10/2011 12:48,0.85,12370.0,Cyprus
116311,546236,22520,CHILDS GARDEN TROWEL BLUE ,12,3/10/2011 12:48,0.85,12370.0,Cyprus
116312,546236,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,9,3/10/2011 12:48,2.55,12370.0,Cyprus
116313,546236,21110,LARGE CAKE TOWEL PINK SPOTS,2,3/10/2011 12:48,6.75,12370.0,Cyprus
116314,546236,22477,WATERING CAN GARDEN MARKER,10,3/10/2011 12:48,1.25,12370.0,Cyprus
116315,546236,18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,6,3/10/2011 12:48,2.55,12370.0,Cyprus
116316,546236,22148,EASTER CRAFT 4 CHICKS ,12,3/10/2011 12:48,1.95,12370.0,Cyprus
154936,C549955,22839,3 TIER CAKE TIN GREEN AND CREAM,-2,4/13/2011 13:38,14.95,12359.0,Cyprus
154937,C549955,22666,RECIPE BOX PANTRY YELLOW DESIGN,-2,4/13/2011 13:38,2.95,12359.0,Cyprus
212384,555477,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,6/3/2011 12:26,2.08,12359.0,Cyprus
212385,555477,22993,SET OF 4 PANTRY JELLY MOULDS,24,6/3/2011 12:26,1.25,12359.0,Cyprus
212386,555477,23050,RECYCLED ACAPULCO MAT GREEN,2,6/3/2011 12:26,8.25,12359.0,Cyprus
212387,555477,23049,RECYCLED ACAPULCO MAT RED,2,6/3/2011 12:26,8.25,12359.0,Cyprus
212388,555477,23051,RECYCLED ACAPULCO MAT BLUE,2,6/3/2011 12:26,8.25,12359.0,Cyprus
212389,555477,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,6/3/2011 12:26,8.25,12359.0,Cyprus
212390,555477,23053,RECYCLED ACAPULCO MAT PINK,2,6/3/2011 12:26,8.25,12359.0,Cyprus
212391,555477,23054,RECYCLED ACAPULCO MAT LAVENDER,2,6/3/2011 12:26,8.25,12359.0,Cyprus
212392,555477,23126,FELTCRAFT GIRL AMELIE KIT,4,6/3/2011 12:26,4.95,12359.0,Cyprus
212393,555477,23176,ABC TREASURE BOOK BOX ,8,6/3/2011 12:26,2.25,12359.0,Cyprus
212394,555477,23177,TREASURE ISLAND BOOK BOX,8,6/3/2011 12:26,2.25,12359.0,Cyprus
212395,555477,23182,TOILET SIGN OCCUPIED OR VACANT,24,6/3/2011 12:26,0.83,12359.0,Cyprus
212396,555477,23194,GYMKHANA TREASURE BOOK BOX,8,6/3/2011 12:26,2.25,12359.0,Cyprus
212397,555477,23199,JUMBO BAG APPLES,10,6/3/2011 12:26,2.08,12359.0,Cyprus
212398,555477,22501,PICNIC BASKET WICKER LARGE,4,6/3/2011 12:26,9.95,12359.0,Cyprus
212399,555477,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,6/3/2011 12:26,1.65,12359.0,Cyprus
212400,555477,23206,LUNCH BAG APPLE DESIGN,10,6/3/2011 12:26,1.65,12359.0,Cyprus
212401,555477,22477,WATERING CAN GARDEN MARKER,10,6/3/2011 12:26,1.25,12359.0,Cyprus
212402,555477,21277,FRENCH STYLE EMBOSSED HEART CABINET,1,6/3/2011 12:26,21.95,12359.0,Cyprus
212403,555477,22109,FULL ENGLISH BREAKFAST PLATE,12,6/3/2011 12:26,3.75,12359.0,Cyprus
212404,555477,22908,PACK OF 20 NAPKINS RED APPLES,12,6/3/2011 12:26,0.85,12359.0,Cyprus
212405,555477,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,6/3/2011 12:26,0.85,12359.0,Cyprus
212406,555477,22365,DOORMAT RESPECTABLE HOUSE,6,6/3/2011 12:26,7.95,12359.0,Cyprus
212407,555477,21770,OPEN CLOSED METAL SIGN,6,6/3/2011 12:26,4.95,12359.0,Cyprus
212408,555477,22991,GIRAFFE WOODEN RULER,12,6/3/2011 12:26,1.95,12359.0,Cyprus
212409,555477,22652,TRAVEL SEWING KIT,10,6/3/2011 12:26,1.65,12359.0,Cyprus
212410,555477,21260,FIRST AID TIN,6,6/3/2011 12:26,3.25,12359.0,Cyprus
212411,555477,21906,PHARMACIE FIRST AID TIN,4,6/3/2011 12:26,6.75,12359.0,Cyprus
212412,555477,23201,JUMBO BAG ALPHABET,10,6/3/2011 12:26,2.08,12359.0,Cyprus
212413,555477,82600,NO SINGING METAL SIGN,12,6/3/2011 12:26,2.1,12359.0,Cyprus
212414,555477,21843,RED RETROSPOT CAKE STAND,2,6/3/2011 12:26,10.95,12359.0,Cyprus
212415,555477,22423,REGENCY CAKESTAND 3 TIER,8,6/3/2011 12:26,12.75,12359.0,Cyprus
212416,555477,22699,ROSES REGENCY TEACUP AND SAUCER ,6,6/3/2011 12:26,2.95,12359.0,Cyprus
212417,555477,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,6/3/2011 12:26,1.65,12359.0,Cyprus
212418,555477,23284,DOORMAT KEEP CALM AND COME IN,4,6/3/2011 12:26,7.95,12359.0,Cyprus
212419,555477,23283,DOORMAT VINTAGE LEAVES DESIGN ,2,6/3/2011 12:26,7.95,12359.0,Cyprus
212420,555477,23298,SPOTTY BUNTING,3,6/3/2011 12:26,4.95,12359.0,Cyprus
212421,555477,23202,JUMBO BAG VINTAGE LEAF,10,6/3/2011 12:26,2.08,12359.0,Cyprus
212422,555477,23162,REGENCY TEA STRAINER,4,6/3/2011 12:26,3.75,12359.0,Cyprus
212423,555477,23175,REGENCY MILK JUG PINK ,6,6/3/2011 12:26,3.25,12359.0,Cyprus
212424,555477,23174,REGENCY SUGAR BOWL GREEN,6,6/3/2011 12:26,4.15,12359.0,Cyprus
212425,555477,23173,REGENCY TEAPOT ROSES ,4,6/3/2011 12:26,9.95,12359.0,Cyprus
212426,555477,23172,REGENCY TEA PLATE PINK,12,6/3/2011 12:26,1.65,12359.0,Cyprus
212427,555477,23171,REGENCY TEA PLATE GREEN ,12,6/3/2011 12:26,1.65,12359.0,Cyprus
212428,555477,23170,REGENCY TEA PLATE ROSES ,12,6/3/2011 12:26,1.65,12359.0,Cyprus
212429,555477,82484,WOOD BLACK BOARD ANT WHITE FINISH,6,6/3/2011 12:26,7.95,12359.0,Cyprus
212430,555477,23110,PARISIENNE KEY CABINET ,2,6/3/2011 12:26,5.75,12359.0,Cyprus
346549,567188,15056N,EDWARDIAN PARASOL NATURAL,33,9/19/2011 9:04,5.95,12457.0,Cyprus
375974,569489,15056N,EDWARDIAN PARASOL NATURAL,33,10/4/2011 13:13,5.95,12457.0,Cyprus
375975,C569490,15056N,EDWARDIAN PARASOL NATURAL,-33,10/4/2011 13:15,5.95,12457.0,Cyprus
383128,570000,22066,LOVE HEART TRINKET POT,48,10/7/2011 8:55,0.39,12420.0,Cyprus
383129,570000,22138,BAKING SET 9 PIECE RETROSPOT ,3,10/7/2011 8:55,4.95,12420.0,Cyprus
383130,570000,22509,SEWING BOX RETROSPOT DESIGN ,2,10/7/2011 8:55,16.95,12420.0,Cyprus
383131,570000,23236,STORAGE TIN VINTAGE DOILY ,6,10/7/2011 8:55,2.89,12420.0,Cyprus
383132,570000,20749,ASSORTED COLOUR MINI CASES,4,10/7/2011 8:55,7.95,12420.0,Cyprus
383133,570000,20750,RED RETROSPOT MINI CASES,4,10/7/2011 8:55,7.95,12420.0,Cyprus
383134,570000,85232D,SET/3 DECOUPAGE STACKING TINS,3,10/7/2011 8:55,4.95,12420.0,Cyprus
383135,570000,23247,BISCUIT TIN 50'S CHRISTMAS,12,10/7/2011 8:55,2.89,12420.0,Cyprus
383136,570000,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,10/7/2011 8:55,4.95,12420.0,Cyprus
383137,570000,22721,SET OF 3 CAKE TINS SKETCHBOOK,3,10/7/2011 8:55,4.95,12420.0,Cyprus
383138,570000,23245,SET OF 3 REGENCY CAKE TINS,4,10/7/2011 8:55,4.95,12420.0,Cyprus
383139,570000,22500,SET OF 2 TINS JARDIN DE PROVENCE,4,10/7/2011 8:55,4.95,12420.0,Cyprus
383140,570000,23244,ROUND STORAGE TIN VINTAGE LEAF,6,10/7/2011 8:55,1.95,12420.0,Cyprus
383141,570000,23299,FOOD COVER WITH BEADS SET 2 ,6,10/7/2011 8:55,3.75,12420.0,Cyprus
383142,570000,22055,MINI CAKE STAND  HANGING STRAWBERY,8,10/7/2011 8:55,1.65,12420.0,Cyprus
383143,570000,22061,LARGE CAKE STAND  HANGING STRAWBERY,4,10/7/2011 8:55,9.95,12420.0,Cyprus
383144,570000,22890,NOVELTY BISCUITS CAKE STAND 3 TIER,2,10/7/2011 8:55,9.95,12420.0,Cyprus
383145,570000,22423,REGENCY CAKESTAND 3 TIER,1,10/7/2011 8:55,12.75,12420.0,Cyprus
383146,570000,37449,CERAMIC CAKE STAND + HANGING CAKES,2,10/7/2011 8:55,9.95,12420.0,Cyprus
383147,570000,37446,MINI CAKE STAND WITH HANGING CAKES,8,10/7/2011 8:55,1.45,12420.0,Cyprus
383148,570000,22197,POPCORN HOLDER,12,10/7/2011 8:55,0.85,12420.0,Cyprus
383149,570000,22649,STRAWBERRY FAIRY CAKE TEAPOT,8,10/7/2011 8:55,4.95,12420.0,Cyprus
383150,570000,22446,PIN CUSHION BABUSHKA PINK,6,10/7/2011 8:55,3.35,12420.0,Cyprus
383151,570000,22448,PIN CUSHION BABUSHKA RED,6,10/7/2011 8:55,3.35,12420.0,Cyprus
383152,570000,85203,HANGING WOOD AND FELT BUTTERFLY ,24,10/7/2011 8:55,0.42,12420.0,Cyprus
383153,570000,85204,HANGING WOOD AND FELT FLOWER,96,10/7/2011 8:55,0.12,12420.0,Cyprus
383154,570000,22128,PARTY CONES CANDY ASSORTED,24,10/7/2011 8:55,1.25,12420.0,Cyprus
383155,570000,22129,PARTY CONES CANDY DECORATION,12,10/7/2011 8:55,0.85,12420.0,Cyprus
383156,570000,21648,ASSORTED TUTTI FRUTTI SMALL PURSE,24,10/7/2011 8:55,1.25,12420.0,Cyprus
395367,571034,22487,WHITE WOOD GARDEN PLANT LADDER,4,10/13/2011 12:47,8.5,12359.0,Cyprus
395368,571034,23021,GLASS BONNE JAM JAR,4,10/13/2011 12:47,4.15,12359.0,Cyprus
395369,571034,23013,GLASS APOTHECARY BOTTLE TONIC,4,10/13/2011 12:47,3.95,12359.0,Cyprus
395370,571034,23020,GLASS  SONGBIRD STORAGE JAR,4,10/13/2011 12:47,12.5,12359.0,Cyprus
395371,571034,23245,SET OF 3 REGENCY CAKE TINS,4,10/13/2011 12:47,4.95,12359.0,Cyprus
395372,571034,22423,REGENCY CAKESTAND 3 TIER,4,10/13/2011 12:47,12.75,12359.0,Cyprus
395373,571034,23012,GLASS APOTHECARY BOTTLE PERFUME,4,10/13/2011 12:47,3.95,12359.0,Cyprus
395374,571034,82484,WOOD BLACK BOARD ANT WHITE FINISH,4,10/13/2011 12:47,7.95,12359.0,Cyprus
395375,571034,21116,OWL DOORSTOP,3,10/13/2011 12:47,4.95,12359.0,Cyprus
395376,571034,21523,DOORMAT FANCY FONT HOME SWEET HOME,2,10/13/2011 12:47,7.95,12359.0,Cyprus
395377,571034,22690,DOORMAT HOME SWEET HOME BLUE ,2,10/13/2011 12:47,7.95,12359.0,Cyprus
395378,571034,22827,RUSTIC  SEVENTEEN DRAWER SIDEBOARD,2,10/13/2011 12:47,145.0,12359.0,Cyprus
395379,571034,22826,LOVE SEAT ANTIQUE WHITE METAL,2,10/13/2011 12:47,85.0,12359.0,Cyprus
395380,571034,22847,BREAD BIN DINER STYLE IVORY,1,10/13/2011 12:47,16.95,12359.0,Cyprus
395381,571034,22846,BREAD BIN DINER STYLE RED ,1,10/13/2011 12:47,16.95,12359.0,Cyprus
395382,571034,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,10/13/2011 12:47,4.95,12359.0,Cyprus
395383,571034,22626,BLACK KITCHEN SCALES,2,10/13/2011 12:47,8.5,12359.0,Cyprus
395384,571034,22726,ALARM CLOCK BAKELIKE GREEN,4,10/13/2011 12:47,3.75,12359.0,Cyprus
395385,571034,22727,ALARM CLOCK BAKELIKE RED ,4,10/13/2011 12:47,3.75,12359.0,Cyprus
395386,571034,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,10/13/2011 12:47,3.75,12359.0,Cyprus
395387,571034,23302,KNEELING MAT HOUSEWORK  DESIGN,12,10/13/2011 12:47,1.65,12359.0,Cyprus
395388,571034,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,10/13/2011 12:47,4.15,12359.0,Cyprus
395389,571034,23301,GARDENERS KNEELING PAD KEEP CALM ,12,10/13/2011 12:47,1.65,12359.0,Cyprus
395390,571034,22627,MINT KITCHEN SCALES,2,10/13/2011 12:47,8.5,12359.0,Cyprus
395391,571034,23346,SPACEBOY BEAKER,12,10/13/2011 12:47,1.25,12359.0,Cyprus
395392,571034,23345, DOLLY GIRL BEAKER,12,10/13/2011 12:47,1.25,12359.0,Cyprus
395393,571034,23355,HOT WATER BOTTLE KEEP CALM,8,10/13/2011 12:47,4.95,12359.0,Cyprus
395394,571034,23356,LOVE HOT WATER BOTTLE,6,10/13/2011 12:47,5.95,12359.0,Cyprus
395395,571034,22797,CHEST OF DRAWERS GINGHAM HEART ,4,10/13/2011 12:47,16.95,12359.0,Cyprus
395396,571034,22778,GLASS CLOCHE SMALL,8,10/13/2011 12:47,3.95,12359.0,Cyprus
395397,571034,22829,SWEETHEART WIRE WALL TIDY,4,10/13/2011 12:47,9.95,12359.0,Cyprus
395398,571034,23094,LE GRAND TRAY CHIC SET,4,10/13/2011 12:47,12.5,12359.0,Cyprus
395399,571034,22795,SWEETHEART RECIPE BOOK STAND,2,10/13/2011 12:47,6.75,12359.0,Cyprus
395400,571034,22794,SWEETHEART WIRE MAGAZINE RACK,2,10/13/2011 12:47,7.95,12359.0,Cyprus
395401,571034,22452,MEASURING TAPE BABUSHKA PINK,6,10/13/2011 12:47,2.95,12359.0,Cyprus
395402,571034,22446,PIN CUSHION BABUSHKA PINK,6,10/13/2011 12:47,3.35,12359.0,Cyprus
395403,571034,21935,SUKI  SHOULDER BAG,10,10/13/2011 12:47,1.65,12359.0,Cyprus
395404,571034,21931,JUMBO STORAGE BAG SUKI,10,10/13/2011 12:47,2.08,12359.0,Cyprus
395405,571034,84078A,SET/4 WHITE RETRO STORAGE CUBES ,2,10/13/2011 12:47,39.95,12359.0,Cyprus
395406,571034,23414,ZINC BOX SIGN HOME,3,10/13/2011 12:47,9.95,12359.0,Cyprus
395407,571034,23237,SET OF 4 KNICK KNACK TINS LEAF,6,10/13/2011 12:47,4.15,12359.0,Cyprus
395408,571034,23238,SET OF 4 KNICK KNACK TINS LONDON ,6,10/13/2011 12:47,4.15,12359.0,Cyprus
395409,571034,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,10/13/2011 12:47,4.15,12359.0,Cyprus
395410,571034,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,10/13/2011 12:47,4.15,12359.0,Cyprus
395411,571034,23370,SET 36 COLOURING PENCILS DOILY,16,10/13/2011 12:47,1.25,12359.0,Cyprus
395412,571034,23371,SET 36 COLOUR PENCILS SPACEBOY ,16,10/13/2011 12:47,1.25,12359.0,Cyprus
395413,571034,23372,SET 36 COLOUR PENCILS DOLLY GIRL,16,10/13/2011 12:47,1.25,12359.0,Cyprus
395414,571034,20751,FUNKY WASHING UP GLOVES ASSORTED,12,10/13/2011 12:47,2.1,12359.0,Cyprus
395415,571034,22109,FULL ENGLISH BREAKFAST PLATE,4,10/13/2011 12:47,3.75,12359.0,Cyprus
395416,571034,21528,DAIRY MAID TRADITIONAL TEAPOT ,2,10/13/2011 12:47,6.95,12359.0,Cyprus
395417,571034,21166,COOK WITH WINE METAL SIGN ,12,10/13/2011 12:47,2.08,12359.0,Cyprus
395418,571034,85099F,JUMBO BAG STRAWBERRY,10,10/13/2011 12:47,2.08,12359.0,Cyprus
395419,571034,85099B,JUMBO BAG RED RETROSPOT,10,10/13/2011 12:47,2.08,12359.0,Cyprus
395420,571034,23199,JUMBO BAG APPLES,10,10/13/2011 12:47,2.08,12359.0,Cyprus
395421,571034,23200,JUMBO BAG PEARS,10,10/13/2011 12:47,2.08,12359.0,Cyprus
395422,571034,21136,PAINTED METAL PEARS ASSORTED,16,10/13/2011 12:47,1.69,12359.0,Cyprus
395423,571034,21916,SET 12 RETRO WHITE CHALK STICKS,24,10/13/2011 12:47,0.42,12359.0,Cyprus
395424,571034,21745,GAOLERS KEYS DECORATIVE GARDEN ,4,10/13/2011 12:47,3.75,12359.0,Cyprus
395425,571034,23390,DOLLY GIRL MINI BACKPACK,4,10/13/2011 12:47,4.15,12359.0,Cyprus
395426,571034,23391, I LOVE LONDON MINI BACKPACK,4,10/13/2011 12:47,4.15,12359.0,Cyprus
395427,571034,23284,DOORMAT KEEP CALM AND COME IN,2,10/13/2011 12:47,8.25,12359.0,Cyprus
395428,571034,23174,REGENCY SUGAR BOWL GREEN,4,10/13/2011 12:47,4.15,12359.0,Cyprus
395429,571034,23100,SILVER BELLS TABLE DECORATION,12,10/13/2011 12:47,1.25,12359.0,Cyprus
395430,571034,23175,REGENCY MILK JUG PINK ,4,10/13/2011 12:47,3.25,12359.0,Cyprus
395431,571034,23173,REGENCY TEAPOT ROSES ,2,10/13/2011 12:47,9.95,12359.0,Cyprus
395432,571034,23172,REGENCY TEA PLATE PINK,12,10/13/2011 12:47,1.65,12359.0,Cyprus
395433,571034,23171,REGENCY TEA PLATE GREEN ,12,10/13/2011 12:47,1.65,12359.0,Cyprus
395434,571034,23170,REGENCY TEA PLATE ROSES ,12,10/13/2011 12:47,1.65,12359.0,Cyprus
395435,571034,22423,REGENCY CAKESTAND 3 TIER,6,10/13/2011 12:47,12.75,12359.0,Cyprus
395436,571034,22699,ROSES REGENCY TEACUP AND SAUCER ,6,10/13/2011 12:47,2.95,12359.0,Cyprus
395437,571034,22698,PINK REGENCY TEACUP AND SAUCER,6,10/13/2011 12:47,2.95,12359.0,Cyprus
395438,571034,22697,GREEN REGENCY TEACUP AND SAUCER,6,10/13/2011 12:47,2.95,12359.0,Cyprus
395439,571034,23315,IVORY REFECTORY CLOCK,2,10/13/2011 12:47,9.95,12359.0,Cyprus
395440,571034,22728,ALARM CLOCK BAKELIKE PINK,4,10/13/2011 12:47,3.75,12359.0,Cyprus
395441,571034,23504,PLAYING CARDS JUBILEE UNION JACK,12,10/13/2011 12:47,1.25,12359.0,Cyprus
395442,571034,23494,VINTAGE DOILY DELUXE SEWING KIT ,3,10/13/2011 12:47,5.95,12359.0,Cyprus
395443,571034,23494,VINTAGE DOILY DELUXE SEWING KIT ,3,10/13/2011 12:47,5.95,12359.0,Cyprus
395444,571034,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,10/13/2011 12:47,1.95,12359.0,Cyprus
395445,571034,23424,GINGHAM RECIPE BOOK BOX,4,10/13/2011 12:47,4.95,12359.0,Cyprus
395446,571034,23421,PANTRY HOOK SPATULA,12,10/13/2011 12:47,2.08,12359.0,Cyprus
395447,571034,23422,PANTRY HOOK BALLOON WHISK ,12,10/13/2011 12:47,2.08,12359.0,Cyprus
395448,571034,23420,PANTRY HOOK TEA STRAINER ,12,10/13/2011 12:47,2.08,12359.0,Cyprus
395449,571034,23423,PANTRY 3 HOOK ROLLING PIN HANGER,6,10/13/2011 12:47,3.75,12359.0,Cyprus
395450,571034,23426,METAL SIGN DROP YOUR PANTS,6,10/13/2011 12:47,2.89,12359.0,Cyprus
395451,571034,23413,VINTAGE COFFEE GRINDER BOX,3,10/13/2011 12:47,4.95,12359.0,Cyprus
395452,571034,23404,HOME SWEET HOME BLACKBOARD,6,10/13/2011 12:47,4.95,12359.0,Cyprus
395453,571034,23397,FOOT STOOL HOME SWEET HOME ,2,10/13/2011 12:47,9.95,12359.0,Cyprus
395454,571034,23188,VINTAGE  2 METRE FOLDING RULER,12,10/13/2011 12:47,1.65,12359.0,Cyprus
395455,571034,23245,SET OF 3 REGENCY CAKE TINS,4,10/13/2011 12:47,4.95,12359.0,Cyprus
395456,571034,22423,REGENCY CAKESTAND 3 TIER,3,10/13/2011 12:47,12.75,12359.0,Cyprus
395457,571034,23542,WALL ART 70'S ALPHABET ,2,10/13/2011 12:47,8.25,12359.0,Cyprus
395458,571034,23535,WALL ART BICYCLE SAFETY,4,10/13/2011 12:47,5.95,12359.0,Cyprus
395459,571034,23536,WALL ART VILLAGE SHOW ,4,10/13/2011 12:47,5.95,12359.0,Cyprus
395460,571034,23537,WALL ART I LOVE LONDON ,6,10/13/2011 12:47,4.95,12359.0,Cyprus
395461,571034,23534,WALL ART STOP FOR TEA ,3,10/13/2011 12:47,5.95,12359.0,Cyprus
395462,571034,23117,POPPY FIELDS CHOPPING BOARD,3,10/13/2011 12:47,4.95,12359.0,Cyprus
395463,571034,23114,VINTAGE LEAF CHOPPING BOARD  ,3,10/13/2011 12:47,4.95,12359.0,Cyprus
395464,571034,23528,WALL ART SPACEBOY,6,10/13/2011 12:47,3.75,12359.0,Cyprus
395465,571034,23529,WALL ART DOLLY GIRL ,6,10/13/2011 12:47,3.75,12359.0,Cyprus
395466,571034,23531,WALL ART BIG LOVE ,3,10/13/2011 12:47,6.95,12359.0,Cyprus
395467,571034,23530,WALL ART ONLY ONE PERSON ,6,10/13/2011 12:47,4.95,12359.0,Cyprus
395468,571034,23526,WALL ART DOG LICENCE ,4,10/13/2011 12:47,5.95,12359.0,Cyprus
